#t	theta	v
018.2	-0.0135	-0.72
018.3	-0.0078	0.96
018.4	0.0031	1.00
018.5	0.0150	-0.12
018.6	0.0262	0.60
018.7	0.0377	0.74
018.8	0.0449	-0.60
018.9	0.0444	-0.64
019.0	0.0357	-0.92
019.1	0.0242	0.80
019.2	0.0119	-0.30
019.3	-0.0015	0.06
019.4	-0.0123	0.62
019.5	-0.0176	0.92
019.6	-0.0204	-0.56
019.7	-0.0201	0.84
019.8	-0.0134	0.98
019.9	-0.0027	0.34
020.0	0.0095	0.38
020.1	0.0194	-0.62
020.2	0.0271	0.60
020.3	0.0325	-0.26
020.4	0.0320	-0.70
020.5	0.0256	-0.46
020.6	0.0137	-0.92
020.7	0.0012	0.82
020.8	-0.0098	-0.30
020.9	-0.0215	-0.56
021.0	-0.0338	-0.78
021.1	-0.0431	0.34
021.2	-0.0444	0.94
021.3	-0.0418	-0.90
021.4	-0.0394	-0.84
021.5	-0.0368	-0.62
021.6	-0.0328	-0.24
021.7	-0.0277	-0.54
021.8	-0.0191	0.86
021.9	-0.0068	0.16
022.0	0.0066	0.24
022.1	0.0192	-0.02
022.2	0.0287	-0.18
022.3	0.0351	0.16
022.4	0.0365	-0.58
022.5	0.0320	-0.42
022.6	0.0235	-0.04
022.7	0.0137	0.22
022.8	0.0051	0.60
022.9	-0.0032	-0.38
023.0	-0.0092	0.92
023.1	-0.0097	0.88
023.2	-0.0074	-0.04
023.3	-0.0037	0.32
023.4	0.0032	0.90
023.5	0.0107	-0.30
023.6	0.0164	0.14
023.7	0.0188	-0.68
023.8	0.0156	-0.82
023.9	0.0073	-0.74
024.0	-0.0009	0.76
024.1	-0.0094	-0.90
024.2	-0.0162	0.84
024.3	-0.0168	0.94
024.4	-0.0130	0.26
024.5	-0.0076	0.00
024.6	-0.0043	-0.98
024.7	-0.0044	-0.54
024.8	-0.0068	-0.62
024.9	-0.0092	0.22
025.0	-0.0126	-0.92
025.1	-0.0140	0.98
025.2	-0.0122	-0.16
025.3	-0.0088	0.36
025.4	-0.0036	0.08
025.5	0.0023	0.18
025.6	0.0072	-0.32
025.7	0.0090	-0.56
025.8	0.0060	-0.98
025.9	-0.0001	-0.20
026.0	-0.0054	0.36
026.1	-0.0086	0.18
026.2	-0.0103	0.04
026.3	-0.0083	0.98
026.4	-0.0043	-0.36
026.5	0.0007	0.60
026.6	0.0049	-0.64
026.7	0.0051	-0.76
026.8	0.0011	-0.74
026.9	-0.0064	-0.76
027.0	-0.0157	-0.42
027.1	-0.0247	-0.28
027.2	-0.0301	0.52
027.3	-0.0286	0.96
027.4	-0.0211	0.44
027.5	-0.0114	-0.16
027.6	-0.0037	-0.84
027.7	0.0024	0.10
027.8	0.0061	-0.78
027.9	0.0100	0.96
028.0	0.0132	-0.58
028.1	0.0142	0.20
028.2	0.0164	0.78
028.3	0.0209	0.88
028.4	0.0234	-0.60
028.5	0.0242	0.70
028.6	0.0216	-0.92
028.7	0.0150	0.00
028.8	0.0064	-0.36
028.9	-0.0007	0.96
029.0	-0.0068	-0.58
029.1	-0.0108	0.88
029.2	-0.0114	0.14
029.3	-0.0097	0.28
029.4	-0.0044	0.84
029.5	0.0048	0.66
029.6	0.0147	0.12
029.7	0.0220	-0.38
029.8	0.0244	-0.60
029.9	0.0223	-0.26
030.0	0.0188	0.48
030.1	0.0160	0.44
030.2	0.0106	-0.76
030.3	0.0022	-0.24
030.4	-0.0066	0.00
030.5	-0.0127	0.56
030.6	-0.0152	0.34
030.7	-0.0134	0.76
030.8	-0.0101	-0.52
030.9	-0.0052	0.68
031.0	0.0026	0.46
031.1	0.0085	-0.82
031.2	0.0097	-0.72
031.3	0.0090	0.28
031.4	0.0093	0.44
031.5	0.0094	-0.10
031.6	0.0090	0.28
031.7	0.0072	-0.48
031.8	0.0063	0.96
031.9	0.0085	0.62
032.0	0.0099	-0.46
032.1	0.0110	0.62
032.2	0.0115	-0.28
032.3	0.0126	0.84
032.4	0.0147	0.22
032.5	0.0164	0.20
032.6	0.0160	-0.30
032.7	0.0141	0.24
032.8	0.0107	-0.28
032.9	0.0063	0.20
033.0	0.0012	-0.30
033.1	-0.0033	0.44
033.2	-0.0067	-0.18
033.3	-0.0082	0.60
033.4	-0.0083	-0.32
033.5	-0.0087	-0.18
033.6	-0.0067	0.76
033.7	-0.0021	0.14
033.8	0.0029	0.04
033.9	0.0092	0.66
034.0	0.0179	0.80
034.1	0.0288	0.98
034.2	0.0397	0.44
034.3	0.0496	0.94
034.4	0.0555	-0.32
034.5	0.0565	0.56
034.6	0.0528	-0.12
034.7	0.0429	-0.40
034.8	0.0263	-0.80
034.9	0.0060	-0.12
035.0	-0.0123	0.72
035.1	-0.0283	-0.50
035.2	-0.0416	0.08
035.3	-0.0525	-0.90
035.4	-0.0612	-0.56
035.5	-0.0672	-0.90
035.6	-0.0701	-0.66
035.7	-0.0653	0.80
035.8	-0.0531	-0.12
035.9	-0.0350	0.56
036.0	-0.0127	0.22
036.1	0.0123	0.76
036.2	0.0384	0.70
036.3	0.0627	0.64
036.4	0.0800	-0.46
036.5	0.0870	-0.22
036.6	0.0833	-0.56
036.7	0.0688	-0.66
036.8	0.0494	0.94
036.9	0.0272	-0.38
037.0	0.0033	0.26
037.1	-0.0190	0.06
037.2	-0.0395	-0.46
037.3	-0.0543	0.68
037.4	-0.0624	-0.24
037.5	-0.0660	-0.56
037.6	-0.0616	0.98
037.7	-0.0470	0.88
037.8	-0.0285	-0.66
037.9	-0.0115	-0.74
038.0	0.0021	-0.78
038.1	0.0120	-0.44
038.2	0.0201	0.34
038.3	0.0283	0.60
038.4	0.0356	0.38
038.5	0.0403	0.12
038.6	0.0406	-0.18
038.7	0.0379	0.50
038.8	0.0351	0.88
038.9	0.0301	-0.34
039.0	0.0210	-0.22
039.1	0.0079	-0.76
039.2	-0.0051	0.72
039.3	-0.0151	0.12
039.4	-0.0246	-0.62
039.5	-0.0300	0.92
039.6	-0.0328	-0.94
039.7	-0.0330	0.52
039.8	-0.0290	-0.06
039.9	-0.0247	-0.84
040.0	-0.0218	-0.64
040.1	-0.0164	0.72
040.2	-0.0077	0.14
040.3	0.0018	0.08
040.4	0.0102	-0.24
040.5	0.0141	-0.98
040.6	0.0120	-0.84
040.7	0.0048	-0.86
040.8	-0.0030	0.54
040.9	-0.0113	-0.88
041.0	-0.0196	0.16
041.1	-0.0244	0.30
041.2	-0.0274	-0.56
041.3	-0.0308	-0.70
041.4	-0.0299	0.96
041.5	-0.0217	0.92
041.6	-0.0115	-0.66
041.7	-0.0004	0.64
041.8	0.0129	0.50
041.9	0.0270	0.62
042.0	0.0394	0.06
042.1	0.0491	0.62
042.2	0.0550	0.04
042.3	0.0546	-0.30
042.4	0.0487	0.16
042.5	0.0396	0.30
042.6	0.0270	-0.24
042.7	0.0095	-0.92
042.8	-0.0094	0.28
042.9	-0.0268	-0.40
043.0	-0.0423	-0.22
043.1	-0.0509	0.92
043.2	-0.0508	0.52
043.3	-0.0462	-0.58
043.4	-0.0413	-1.00
043.5	-0.0351	-0.10
043.6	-0.0269	-0.36
043.7	-0.0198	-0.92
043.8	-0.0128	0.12
043.9	-0.0021	0.92
044.0	0.0087	-0.54
044.1	0.0196	0.96
044.2	0.0277	-0.94
044.3	0.0311	0.20
044.4	0.0329	0.42
044.5	0.0316	-0.30
044.6	0.0264	-0.08
044.7	0.0199	0.44
044.8	0.0154	1.00
044.9	0.0137	0.70
045.0	0.0097	-0.96
045.1	0.0024	-0.16
045.2	-0.0064	-0.50
045.3	-0.0133	0.74
045.4	-0.0193	-0.88
045.5	-0.0259	-0.32
045.6	-0.0326	-0.84
045.7	-0.0397	-0.74
045.8	-0.0451	-0.38
045.9	-0.0475	-0.28
046.0	-0.0477	-0.72
046.1	-0.0424	0.90
046.2	-0.0334	-0.74
046.3	-0.0255	-0.92
046.4	-0.0168	0.32
046.5	-0.0076	-0.54
046.6	-0.0012	-0.72
046.7	0.0021	-0.50
046.8	0.0046	0.24
046.9	0.0053	-0.66
047.0	0.0030	-0.38
047.1	-0.0002	0.04
047.2	-0.0038	-0.22
047.3	-0.0072	0.00
047.4	-0.0092	0.22
047.5	-0.0078	0.74
047.6	-0.0035	0.20
047.7	-0.0013	-0.96
047.8	0.0001	0.46
047.9	0.0007	-0.66
048.0	-0.0014	-0.44
048.1	-0.0047	-0.16
048.2	-0.0076	0.02
048.3	-0.0120	-0.86
048.4	-0.0141	1.00
048.5	-0.0113	0.48
048.6	-0.0060	0.20
048.7	-0.0023	-0.90
048.8	-0.0015	-0.34
048.9	-0.0005	0.30
049.0	0.0019	0.28
049.1	0.0021	-0.94
049.2	0.0020	0.72
049.3	0.0020	-0.46
049.4	0.0030	0.82
049.5	0.0068	0.50
049.6	0.0134	0.96
049.7	0.0202	-0.10
049.8	0.0227	-0.68
049.9	0.0223	0.38
050.0	0.0212	0.20
050.1	0.0182	-0.12
050.2	0.0149	0.58
050.3	0.0111	-0.16
050.4	0.0056	-0.20
050.5	-0.0001	0.22
050.6	-0.0061	-0.40
050.7	-0.0127	-0.24
050.8	-0.0176	0.26
050.9	-0.0226	-1.00
051.0	-0.0264	0.38
051.1	-0.0282	-0.62
051.2	-0.0305	-0.70
051.3	-0.0304	0.28
051.4	-0.0264	0.16
051.5	-0.0221	-0.90
051.6	-0.0201	-0.86
051.7	-0.0206	-0.92
051.8	-0.0232	-0.80
051.9	-0.0261	-0.38
052.0	-0.0268	0.18
052.1	-0.0223	0.78
052.2	-0.0165	-0.84
052.3	-0.0086	0.94
052.4	0.0044	1.00
052.5	0.0160	-0.96
052.6	0.0227	-0.24
052.7	0.0272	0.30
052.8	0.0298	0.14
052.9	0.0311	0.52
053.0	0.0317	0.46
053.1	0.0277	-0.94
053.2	0.0192	0.00
053.3	0.0071	-0.76
053.4	-0.0051	0.56
053.5	-0.0149	0.06
053.6	-0.0222	0.16
053.7	-0.0258	0.32
053.8	-0.0286	-0.94
053.9	-0.0300	0.18
054.0	-0.0286	-0.20
054.1	-0.0227	0.82
054.2	-0.0130	0.04
054.3	-0.0001	0.86
054.4	0.0157	0.64
054.5	0.0323	0.64
054.6	0.0457	-0.26
054.7	0.0520	-0.54
054.8	0.0535	0.66
054.9	0.0520	0.30
055.0	0.0480	0.68
055.1	0.0397	-0.50
055.2	0.0295	0.96
055.3	0.0185	-0.16
055.4	0.0037	-0.82
055.5	-0.0117	0.26
055.6	-0.0252	-0.16
055.7	-0.0344	0.56
055.8	-0.0375	0.40
055.9	-0.0381	-0.78
056.0	-0.0348	0.70
056.1	-0.0254	0.50
056.2	-0.0151	-0.82
056.3	-0.0042	0.52
056.4	0.0051	-0.92
056.5	0.0132	0.60
056.6	0.0225	0.62
056.7	0.0291	-0.54
056.8	0.0339	0.92
056.9	0.0352	-0.72
057.0	0.0295	-0.72
057.1	0.0196	-0.06
057.2	0.0067	-0.52
057.3	-0.0084	-0.38
057.4	-0.0223	0.16
057.5	-0.0308	0.82
057.6	-0.0315	0.98
057.7	-0.0296	-0.96
057.8	-0.0276	-0.24
057.9	-0.0262	-0.98
058.0	-0.0224	0.76
058.1	-0.0155	-0.18
058.2	-0.0091	-0.50
058.3	-0.0013	0.72
058.4	0.0051	-1.00
058.5	0.0099	0.50
058.6	0.0167	0.80
058.7	0.0237	0.14
058.8	0.0259	-0.90
058.9	0.0235	-0.02
059.0	0.0172	-0.64
059.1	0.0069	-0.48
059.2	-0.0071	-0.90
059.3	-0.0196	0.76
059.4	-0.0291	-0.44
059.5	-0.0338	0.92
059.6	-0.0347	-0.60
059.7	-0.0340	-0.24
059.8	-0.0324	-0.66
059.9	-0.0312	-0.74
060.0	-0.0267	0.70
060.1	-0.0180	0.12
060.2	-0.0061	0.60
060.3	0.0060	-0.40
060.4	0.0134	-1.00
060.5	0.0156	-0.50
060.6	0.0137	-0.54
060.7	0.0114	0.76
060.8	0.0123	0.94
060.9	0.0115	-0.94
061.0	0.0082	0.26
061.1	0.0070	0.76
061.2	0.0041	-0.98
061.3	0.0001	0.48
061.4	-0.0033	-0.26
061.5	-0.0044	0.90
061.6	-0.0055	-0.90
061.7	-0.0098	-0.70
061.8	-0.0126	0.70
061.9	-0.0144	-0.70
062.0	-0.0188	-0.94
062.1	-0.0217	0.52
062.2	-0.0196	0.62
062.3	-0.0123	0.78
062.4	-0.0021	0.14
062.5	0.0066	-0.56
062.6	0.0150	0.74
062.7	0.0230	-0.08
062.8	0.0257	-0.90
062.9	0.0222	-0.62
063.0	0.0173	0.72
063.1	0.0141	0.56
063.2	0.0110	0.08
063.3	0.0097	0.90
063.4	0.0076	-0.64
063.5	0.0022	-0.54
063.6	-0.0059	-0.54
063.7	-0.0140	0.04
063.8	-0.0204	-0.04
063.9	-0.0242	0.16
064.0	-0.0237	0.52
064.1	-0.0188	0.38
064.2	-0.0102	0.46
064.3	-0.0006	-0.16
064.4	0.0074	-0.36
064.5	0.0130	-0.18
064.6	0.0142	-0.92
064.7	0.0139	0.70
064.8	0.0146	0.34
064.9	0.0152	0.22
065.0	0.0129	-0.74
065.1	0.0083	0.20
065.2	0.0052	0.62
065.3	0.0052	0.78
065.4	0.0056	-0.30
065.5	0.0030	-0.66
065.6	-0.0025	-0.50
065.7	-0.0066	0.74
065.8	-0.0100	-0.66
065.9	-0.0159	-0.78
066.0	-0.0213	0.08
066.1	-0.0250	-0.26
066.2	-0.0278	-0.44
066.3	-0.0266	0.78
066.4	-0.0200	0.48
066.5	-0.0104	0.10
066.6	0.0008	0.30
066.7	0.0119	-0.02
066.8	0.0212	-0.02
066.9	0.0257	-0.86
067.0	0.0271	0.56
067.1	0.0281	0.40
067.2	0.0285	0.50
067.3	0.0294	0.80
067.4	0.0299	0.32
067.5	0.0291	0.32
067.6	0.0237	-0.96
067.7	0.0162	0.78
067.8	0.0115	0.86
067.9	0.0100	0.82
068.0	0.0074	-0.74
068.1	0.0015	-0.38
068.2	-0.0060	-0.38
068.3	-0.0108	0.98
068.4	-0.0142	-0.78
068.5	-0.0153	0.96
068.6	-0.0106	0.80
068.7	-0.0049	-0.60
068.8	-0.0010	-0.24
068.9	0.0002	-0.76
069.0	-0.0010	-0.28
069.1	-0.0005	0.82
069.2	0.0041	0.84
069.3	0.0097	-0.06
069.4	0.0137	-0.10
069.5	0.0178	0.68
069.6	0.0238	0.88
069.7	0.0279	-0.44
069.8	0.0268	-0.50
069.9	0.0222	0.02
070.0	0.0133	-0.88
070.1	-0.0008	-0.92
070.2	-0.0185	-0.88
070.3	-0.0362	-0.28
070.4	-0.0481	0.76
070.5	-0.0516	0.56
070.6	-0.0509	-0.84
070.7	-0.0461	0.44
070.8	-0.0362	-0.08
070.9	-0.0220	0.58
071.0	-0.0069	-0.68
071.1	0.0068	0.04
071.2	0.0169	-0.88
071.3	0.0212	-0.66
071.4	0.0234	0.62
071.5	0.0234	-0.46
071.6	0.0215	0.52
071.7	0.0172	-0.56
071.8	0.0110	0.26
071.9	0.0071	0.94
072.0	0.0071	0.90
072.1	0.0096	0.42
072.2	0.0137	0.68
072.3	0.0152	-0.92
072.4	0.0148	0.58
072.5	0.0134	-0.34
072.6	0.0104	0.16
072.7	0.0045	-0.86
072.8	-0.0053	-0.76
072.9	-0.0158	0.02
073.0	-0.0234	0.28
073.1	-0.0288	-0.36
073.2	-0.0324	-0.20
073.3	-0.0357	-0.96
073.4	-0.0353	0.80
073.5	-0.0282	0.60
073.6	-0.0166	0.28
073.7	-0.0010	0.92
073.8	0.0139	-0.78
073.9	0.0275	0.92
074.0	0.0402	0.14
074.1	0.0474	-0.44
074.2	0.0467	-0.76
074.3	0.0401	0.06
074.4	0.0322	0.82
074.5	0.0249	0.60
074.6	0.0162	-0.28
074.7	0.0057	0.00
074.8	-0.0029	0.74
074.9	-0.0085	0.24
075.0	-0.0099	0.96
075.1	-0.0073	0.36
075.2	-0.0031	0.06
075.3	0.0030	0.62
075.4	0.0086	-0.42
075.5	0.0127	0.16
075.6	0.0175	0.66
075.7	0.0239	0.80
075.8	0.0318	0.88
075.9	0.0372	-0.34
076.0	0.0385	0.20
076.1	0.0348	-0.62
076.2	0.0249	-0.62
076.3	0.0092	-0.98
076.4	-0.0079	0.36
076.5	-0.0227	-0.06
076.6	-0.0355	-0.28
076.7	-0.0430	0.68
076.8	-0.0458	-0.48
076.9	-0.0455	-0.16
077.0	-0.0434	-0.86
077.1	-0.0415	-0.88
077.2	-0.0393	-0.66
077.3	-0.0332	0.62
077.4	-0.0245	-0.64
077.5	-0.0144	0.30
077.6	-0.0020	0.32
077.7	0.0102	-0.22
077.8	0.0224	0.82
077.9	0.0328	-0.34
078.0	0.0384	-0.12
078.1	0.0404	0.20
078.2	0.0367	-0.76
078.3	0.0291	0.42
078.4	0.0184	-0.58
078.5	0.0075	0.84
078.6	0.0006	0.90
078.7	-0.0034	0.28
078.8	-0.0075	-0.50
078.9	-0.0109	0.34
079.0	-0.0111	0.44
079.1	-0.0075	0.68
079.2	-0.0028	-0.36
079.3	0.0006	-0.18
079.4	0.0041	0.22
079.5	0.0098	0.88
079.6	0.0153	-0.30
079.7	0.0183	-0.06
079.8	0.0207	0.52
079.9	0.0201	-0.74
080.0	0.0163	0.14
