#t	theta	v
008.8	0.0176	-0.70
008.9	0.0181	0.88
009.0	0.0191	-0.08
009.1	0.0215	0.96
009.2	0.0229	-0.46
009.3	0.0194	-0.32
009.4	0.0124	-0.26
009.5	0.0054	0.42
009.6	-0.0036	-0.88
009.7	-0.0120	0.62
009.8	-0.0195	-0.72
009.9	-0.0273	-0.14
010.0	-0.0312	0.32
010.1	-0.0316	-0.20
010.2	-0.0316	-0.54
010.3	-0.0316	-0.40
010.4	-0.0275	0.62
010.5	-0.0167	0.66
010.6	-0.0054	-0.62
010.7	0.0005	-0.90
010.8	0.0031	-0.02
010.9	0.0049	-0.10
011.0	0.0054	-0.08
011.1	0.0088	0.96
011.2	0.0137	-0.06
011.3	0.0177	0.26
011.4	0.0207	0.04
011.5	0.0185	-0.84
011.6	0.0144	0.60
011.7	0.0145	0.94
011.8	0.0149	-0.30
011.9	0.0135	0.14
012.0	0.0144	0.84
012.1	0.0187	0.64
012.2	0.0241	0.32
012.3	0.0275	-0.06
012.4	0.0310	0.82
012.5	0.0373	0.98
012.6	0.0413	-0.34
012.7	0.0376	-0.66
012.8	0.0315	0.80
012.9	0.0267	0.40
013.0	0.0241	0.86
013.1	0.0247	0.76
013.2	0.0234	-0.48
013.3	0.0202	0.46
013.4	0.0142	-0.68
013.5	0.0033	-0.48
013.6	-0.0099	-0.38
013.7	-0.0199	0.70
013.8	-0.0235	0.44
013.9	-0.0241	-0.22
014.0	-0.0248	-0.46
014.1	-0.0281	-1.00
014.2	-0.0328	-0.34
014.3	-0.0385	-0.94
014.4	-0.0452	-0.62
014.5	-0.0488	0.08
014.6	-0.0476	-0.14
014.7	-0.0452	-0.74
014.8	-0.0403	0.14
014.9	-0.0339	-0.68
015.0	-0.0294	-0.70
015.1	-0.0280	-0.96
015.2	-0.0278	-0.24
015.3	-0.0222	0.94
015.4	-0.0087	0.88
015.5	0.0055	-0.50
015.6	0.0155	-0.32
015.7	0.0223	-0.02
015.8	0.0237	-0.74
015.9	0.0190	-0.40
016.0	0.0101	-0.40
016.1	0.0011	0.40
016.2	-0.0082	-0.56
016.3	-0.0158	0.54
016.4	-0.0222	-0.66
016.5	-0.0307	-0.72
016.6	-0.0406	-0.76
016.7	-0.0504	-0.56
016.8	-0.0597	-0.92
016.9	-0.0682	-0.74
017.0	-0.0748	-0.82
017.1	-0.0783	-0.54
017.2	-0.0731	0.66
017.3	-0.0616	-0.60
017.4	-0.0493	-0.70
017.5	-0.0344	0.22
017.6	-0.0175	-0.26
017.7	-0.0017	-0.22
017.8	0.0156	0.82
017.9	0.0291	-0.96
018.0	0.0334	-0.70
018.1	0.0287	-0.94
018.2	0.0205	0.50
018.3	0.0133	0.22
018.4	0.0069	0.26
018.5	-0.0001	-0.30
018.6	-0.0075	0.00
018.7	-0.0139	-0.06
018.8	-0.0157	0.80
018.9	-0.0151	-0.44
019.0	-0.0171	-0.70
019.1	-0.0208	-0.38
019.2	-0.0222	0.32
019.3	-0.0222	-0.50
019.4	-0.0219	-0.06
019.5	-0.0172	0.66
019.6	-0.0121	-0.80
019.7	-0.0081	0.16
019.8	-0.0001	0.80
019.9	0.0066	-0.86
020.0	0.0089	-0.18
020.1	0.0087	-0.28
020.2	0.0041	-0.72
020.3	-0.0049	-0.58
020.4	-0.0134	0.32
020.5	-0.0210	-0.52
020.6	-0.0259	0.44
020.7	-0.0291	-0.64
020.8	-0.0283	0.78
020.9	-0.0234	-0.24
021.0	-0.0199	-0.68
021.1	-0.0200	-0.88
021.2	-0.0243	-0.94
021.3	-0.0318	-0.82
021.4	-0.0393	-0.28
021.5	-0.0403	0.80
021.6	-0.0330	0.56
021.7	-0.0190	0.60
021.8	-0.0023	0.04
021.9	0.0157	0.54
022.0	0.0315	-0.30
022.1	0.0390	-0.86
022.2	0.0365	-0.88
022.3	0.0291	0.30
022.4	0.0237	0.92
022.5	0.0217	0.66
022.6	0.0221	0.66
022.7	0.0242	0.48
022.8	0.0243	-0.24
022.9	0.0245	0.84
023.0	0.0233	-0.42
023.1	0.0172	-0.40
023.2	0.0113	0.72
023.3	0.0084	0.40
023.4	0.0036	-0.66
023.5	-0.0023	0.24
023.6	-0.0033	0.94
023.7	-0.0008	0.08
023.8	-0.0003	-0.56
023.9	-0.0030	-0.42
024.0	-0.0033	0.86
024.1	-0.0012	-0.14
024.2	0.0006	0.06
024.3	-0.0011	-0.96
024.4	-0.0076	-0.58
024.5	-0.0149	-0.06
024.6	-0.0221	-0.42
024.7	-0.0275	0.10
024.8	-0.0305	-0.24
024.9	-0.0344	-0.90
025.0	-0.0345	0.80
025.1	-0.0271	0.48
025.2	-0.0134	0.72
025.3	0.0027	0.00
025.4	0.0155	-0.54
025.5	0.0273	0.80
025.6	0.0368	-0.34
025.7	0.0401	-0.26
025.8	0.0370	-0.44
025.9	0.0285	-0.18
026.0	0.0141	-0.86
026.1	-0.0047	-0.40
026.2	-0.0235	-0.14
026.3	-0.0414	-0.58
026.4	-0.0542	0.44
026.5	-0.0619	-0.62
026.6	-0.0676	-0.70
026.7	-0.0672	0.34
026.8	-0.0623	-0.78
026.9	-0.0549	-0.20
027.0	-0.0442	-0.26
027.1	-0.0309	-0.02
027.2	-0.0141	0.40
027.3	0.0018	-0.62
027.4	0.0136	-0.28
027.5	0.0205	-0.52
027.6	0.0232	-0.04
027.7	0.0254	0.52
027.8	0.0277	0.32
027.9	0.0249	-0.88
028.0	0.0191	0.50
028.1	0.0117	-0.44
028.2	-0.0007	-0.82
028.3	-0.0175	-0.78
028.4	-0.0310	0.76
028.5	-0.0366	0.46
028.6	-0.0377	-0.20
028.7	-0.0387	-0.80
028.8	-0.0375	0.22
028.9	-0.0345	-0.64
029.0	-0.0315	-0.32
029.1	-0.0249	0.46
029.2	-0.0159	-0.26
029.3	-0.0050	0.50
029.4	0.0043	-0.78
029.5	0.0138	0.98
029.6	0.0230	-0.36
029.7	0.0267	-0.42
029.8	0.0282	0.52
029.9	0.0253	-0.88
030.0	0.0187	0.34
030.1	0.0096	-0.58
030.2	-0.0037	-0.60
030.3	-0.0195	-0.50
030.4	-0.0338	0.00
030.5	-0.0456	-0.48
030.6	-0.0501	0.98
030.7	-0.0488	-0.60
030.8	-0.0414	0.88
030.9	-0.0299	-0.54
031.0	-0.0179	0.00
031.1	-0.0074	-0.64
031.2	0.0013	0.04
031.3	0.0062	-0.86
031.4	0.0070	-0.18
031.5	0.0095	0.82
031.6	0.0145	0.30
031.7	0.0209	0.58
031.8	0.0283	0.46
031.9	0.0366	0.74
032.0	0.0397	-0.88
032.1	0.0350	-0.32
032.2	0.0229	-0.92
032.3	0.0058	-0.22
032.4	-0.0110	0.10
032.5	-0.0290	-1.00
032.6	-0.0427	0.88
032.7	-0.0498	-0.28
032.8	-0.0540	-0.42
032.9	-0.0537	0.08
033.0	-0.0451	0.80
033.1	-0.0326	-0.62
033.2	-0.0185	0.34
033.3	-0.0019	0.16
033.4	0.0140	-0.06
033.5	0.0256	-0.46
033.6	0.0350	0.66
033.7	0.0408	-0.44
033.8	0.0428	0.50
033.9	0.0393	-0.72
034.0	0.0308	0.16
034.1	0.0190	-0.38
034.2	0.0021	-0.78
034.3	-0.0179	-0.46
034.4	-0.0330	0.86
034.5	-0.0401	0.34
034.6	-0.0442	-0.64
034.7	-0.0476	-0.50
034.8	-0.0491	-0.40
034.9	-0.0489	-0.50
035.0	-0.0420	0.94
035.1	-0.0266	0.58
035.2	-0.0065	0.36
035.3	0.0129	-0.24
035.4	0.0286	-0.14
035.5	0.0370	-0.80
035.6	0.0367	-0.62
035.7	0.0306	-0.10
035.8	0.0180	-0.98
035.9	0.0038	0.58
036.0	-0.0111	-0.82
036.1	-0.0256	0.24
036.2	-0.0352	0.16
036.3	-0.0402	0.04
036.4	-0.0380	0.78
036.5	-0.0268	0.84
036.6	-0.0108	0.14
036.7	0.0079	0.60
036.8	0.0241	-0.58
036.9	0.0358	0.16
037.0	0.0465	0.74
037.1	0.0521	-0.58
037.2	0.0492	-0.34
037.3	0.0436	0.74
037.4	0.0367	0.08
037.5	0.0269	-0.02
037.6	0.0154	0.08
037.7	0.0019	-0.42
037.8	-0.0134	-0.36
037.9	-0.0295	-0.52
038.0	-0.0422	0.26
038.1	-0.0508	-0.40
038.2	-0.0520	0.82
038.3	-0.0450	0.18
038.4	-0.0367	-0.82
038.5	-0.0253	0.70
038.6	-0.0137	-0.96
038.7	-0.0020	0.66
038.8	0.0106	-0.12
038.9	0.0180	-0.82
039.0	0.0215	0.22
039.1	0.0210	-0.62
039.2	0.0183	0.44
039.3	0.0133	-0.56
039.4	0.0033	-0.64
039.5	-0.0093	-0.26
039.6	-0.0228	-0.52
039.7	-0.0338	0.24
039.8	-0.0435	-0.88
039.9	-0.0482	0.72
040.0	-0.0471	-0.32
040.1	-0.0438	-0.36
040.2	-0.0378	-0.06
040.3	-0.0315	-0.74
040.4	-0.0269	-0.54
040.5	-0.0249	-0.88
040.6	-0.0200	0.88
040.7	-0.0141	-0.86
040.8	-0.0073	0.66
040.9	0.0010	-0.18
041.0	0.0069	-0.32
041.1	0.0144	0.96
041.2	0.0264	0.96
041.3	0.0384	0.10
041.4	0.0467	0.16
041.5	0.0527	0.60
041.6	0.0514	-0.96
041.7	0.0446	0.58
041.8	0.0386	0.76
041.9	0.0294	-0.56
042.0	0.0134	-0.78
042.1	-0.0056	-0.14
042.2	-0.0262	-0.80
042.3	-0.0440	0.32
042.4	-0.0571	-0.42
042.5	-0.0641	0.26
042.6	-0.0661	-0.66
042.7	-0.0635	0.04
042.8	-0.0532	0.44
042.9	-0.0390	-0.50
043.0	-0.0207	0.78
043.1	0.0007	-0.02
043.2	0.0225	0.56
043.3	0.0406	-0.48
043.4	0.0496	-0.68
043.5	0.0481	-0.84
043.6	0.0367	-0.76
043.7	0.0237	0.92
043.8	0.0133	0.32
043.9	0.0027	-0.14
044.0	-0.0100	-0.58
044.1	-0.0194	0.86
044.2	-0.0254	-0.44
044.3	-0.0297	0.02
044.4	-0.0333	-0.64
044.5	-0.0359	-0.16
044.6	-0.0342	0.32
044.7	-0.0261	0.62
044.8	-0.0177	-0.96
044.9	-0.0129	-0.50
045.0	-0.0066	0.56
045.1	-0.0021	-0.96
045.2	-0.0010	-0.14
045.3	-0.0031	-0.76
045.4	-0.0047	0.66
045.5	-0.0057	-0.56
045.6	-0.0096	-0.46
045.7	-0.0141	-0.12
045.8	-0.0187	-0.38
045.9	-0.0220	0.08
046.0	-0.0264	-0.96
046.1	-0.0343	-0.96
046.2	-0.0406	0.20
046.3	-0.0448	-0.78
046.4	-0.0476	-0.22
046.5	-0.0456	0.20
046.6	-0.0410	-0.62
046.7	-0.0348	-0.04
046.8	-0.0242	0.42
046.9	-0.0077	0.84
047.0	0.0133	0.62
047.1	0.0328	-0.18
047.2	0.0469	-0.10
047.3	0.0587	0.94
047.4	0.0672	0.06
047.5	0.0714	0.70
047.6	0.0712	0.18
047.7	0.0657	0.26
047.8	0.0526	-0.66
047.9	0.0326	-0.22
048.0	0.0072	-0.76
048.1	-0.0203	-0.26
048.2	-0.0443	0.14
048.3	-0.0598	0.58
048.4	-0.0702	-0.92
048.5	-0.0788	-0.76
048.6	-0.0829	-0.40
048.7	-0.0771	0.80
048.8	-0.0642	-0.62
048.9	-0.0463	0.40
049.0	-0.0258	-0.48
049.1	-0.0084	-0.72
049.2	0.0033	-0.86
049.3	0.0146	0.88
049.4	0.0280	0.42
049.5	0.0417	0.72
049.6	0.0552	0.70
049.7	0.0667	0.58
049.8	0.0694	-0.92
049.9	0.0600	-0.68
050.0	0.0438	0.10
050.1	0.0283	0.96
050.2	0.0131	-0.26
050.3	-0.0014	0.46
050.4	-0.0164	-0.82
050.5	-0.0292	0.58
050.6	-0.0383	-0.46
050.7	-0.0445	-0.02
050.8	-0.0487	-0.70
050.9	-0.0520	-0.54
051.0	-0.0507	0.28
051.1	-0.0436	0.06
051.2	-0.0307	0.50
051.3	-0.0172	-0.78
051.4	-0.0025	0.74
051.5	0.0121	-0.42
051.6	0.0263	0.80
051.7	0.0373	-0.56
051.8	0.0386	-0.98
051.9	0.0304	-0.76
052.0	0.0180	0.14
052.1	0.0039	-0.36
052.2	-0.0086	0.58
052.3	-0.0143	0.90
052.4	-0.0126	0.80
052.5	-0.0089	-0.40
052.6	-0.0040	0.48
052.7	0.0050	0.68
052.8	0.0139	-0.26
052.9	0.0200	-0.02
053.0	0.0265	0.74
053.1	0.0355	0.88
053.2	0.0431	0.00
053.3	0.0443	-0.48
053.4	0.0404	0.20
053.5	0.0312	-0.62
053.6	0.0155	-0.62
053.7	-0.0017	0.20
053.8	-0.0191	-0.54
053.9	-0.0343	0.18
054.0	-0.0449	-0.06
054.1	-0.0526	-0.50
054.2	-0.0559	0.06
054.3	-0.0527	0.20
054.4	-0.0404	1.00
054.5	-0.0207	0.34
054.6	-0.0019	-0.66
054.7	0.0123	-0.44
054.8	0.0227	-0.06
054.9	0.0297	-0.12
055.0	0.0294	-0.96
055.1	0.0262	0.76
055.2	0.0227	-0.10
055.3	0.0196	0.74
055.4	0.0173	0.04
055.5	0.0164	0.76
055.6	0.0172	0.24
055.7	0.0174	0.12
055.8	0.0191	0.76
055.9	0.0237	0.66
056.0	0.0296	0.54
056.1	0.0347	0.22
056.2	0.0395	0.72
056.3	0.0415	-0.22
056.4	0.0415	0.76
056.5	0.0400	0.04
056.6	0.0375	0.70
056.7	0.0357	0.56
056.8	0.0351	0.74
056.9	0.0300	-0.88
057.0	0.0187	-0.30
057.1	0.0022	-0.86
057.2	-0.0174	-0.40
057.3	-0.0328	0.64
057.4	-0.0435	-0.36
057.5	-0.0516	-0.34
057.6	-0.0563	-0.28
057.7	-0.0588	-0.74
057.8	-0.0568	0.26
057.9	-0.0522	-0.94
058.0	-0.0492	-0.94
058.1	-0.0460	-0.42
058.2	-0.0372	0.72
058.3	-0.0269	-0.96
058.4	-0.0187	-0.30
058.5	-0.0122	-0.56
058.6	-0.0100	-0.88
058.7	-0.0069	0.70
058.8	-0.0022	-0.22
058.9	0.0026	0.20
059.0	0.0083	0.26
059.1	0.0141	0.12
059.2	0.0211	0.70
059.3	0.0256	-0.56
059.4	0.0275	0.48
059.5	0.0282	0.06
059.6	0.0242	-0.60
059.7	0.0178	0.42
059.8	0.0098	-0.44
059.9	0.0023	0.60
060.0	-0.0016	0.40
060.1	-0.0060	-0.56
060.2	-0.0079	0.88
060.3	-0.0075	-0.34
060.4	-0.0088	-0.36
060.5	-0.0084	0.50
060.6	-0.0028	0.78
060.7	0.0080	0.80
060.8	0.0167	-0.78
060.9	0.0183	-0.72
061.0	0.0183	0.66
061.1	0.0215	0.80
061.2	0.0284	0.96
061.3	0.0358	0.22
061.4	0.0396	-0.08
061.5	0.0400	0.24
061.6	0.0376	0.08
061.7	0.0303	-0.44
061.8	0.0188	-0.12
061.9	0.0038	-0.58
062.0	-0.0104	0.52
062.1	-0.0208	0.06
062.2	-0.0263	0.54
062.3	-0.0299	-0.70
062.4	-0.0359	-0.90
062.5	-0.0443	-0.96
062.6	-0.0543	-0.98
062.7	-0.0604	0.28
062.8	-0.0617	-0.62
062.9	-0.0552	0.98
063.0	-0.0372	1.00
063.1	-0.0128	0.30
063.2	0.0148	0.70
063.3	0.0432	0.56
063.4	0.0692	0.54
063.5	0.0868	-0.46
063.6	0.0943	0.24
063.7	0.0900	-0.82
063.8	0.0766	0.46
063.9	0.0582	0.02
064.0	0.0356	0.02
064.1	0.0124	0.32
064.2	-0.0084	0.30
064.3	-0.0253	0.20
064.4	-0.0362	0.50
064.5	-0.0439	-0.68
064.6	-0.0466	0.60
064.7	-0.0431	-0.04
064.8	-0.0360	-0.06
064.9	-0.0287	-0.70
065.0	-0.0197	0.42
065.1	-0.0060	0.56
065.2	0.0123	0.90
065.3	0.0335	0.70
065.4	0.0535	0.36
065.5	0.0688	0.20
065.6	0.0775	0.12
065.7	0.0801	0.42
065.8	0.0730	-0.84
065.9	0.0540	-0.78
066.0	0.0250	-1.00
066.1	-0.0037	1.00
066.2	-0.0263	0.20
066.3	-0.0425	0.48
066.4	-0.0522	-0.02
066.5	-0.0588	-0.68
066.6	-0.0634	-0.56
066.7	-0.0644	-0.32
066.8	-0.0602	0.02
066.9	-0.0488	0.40
067.0	-0.0296	0.74
067.1	-0.0077	-0.28
067.2	0.0121	-0.14
067.3	0.0313	0.64
067.4	0.0474	-0.22
067.5	0.0542	-0.78
067.6	0.0532	0.02
067.7	0.0448	-0.62
067.8	0.0314	0.16
067.9	0.0196	0.84
068.0	0.0114	0.58
068.1	0.0012	-0.82
068.2	-0.0143	-0.94
068.3	-0.0296	0.14
068.4	-0.0407	0.00
068.5	-0.0436	0.94
068.6	-0.0392	0.02
068.7	-0.0304	0.24
068.8	-0.0164	0.58
068.9	0.0025	0.70
069.0	0.0241	0.56
069.1	0.0439	0.08
069.2	0.0604	0.54
069.3	0.0707	-0.26
069.4	0.0750	0.62
069.5	0.0730	-0.16
069.6	0.0627	-0.28
069.7	0.0458	-0.10
069.8	0.0262	0.20
069.9	0.0023	-0.96
070.0	-0.0195	0.94
070.1	-0.0376	-0.66
070.2	-0.0531	-0.08
070.3	-0.0650	-0.62
070.4	-0.0746	-0.76
070.5	-0.0773	0.36
070.6	-0.0723	-0.28
070.7	-0.0586	0.82
070.8	-0.0374	0.08
070.9	-0.0122	0.42
071.0	0.0154	0.46
071.1	0.0376	-0.90
071.2	0.0524	0.10
071.3	0.0629	0.38
071.4	0.0710	0.86
071.5	0.0778	0.94
071.6	0.0814	0.52
071.7	0.0784	-0.02
071.8	0.0686	0.14
071.9	0.0537	0.12
072.0	0.0361	0.28
072.1	0.0204	0.90
072.2	0.0075	0.28
072.3	-0.0022	0.58
072.4	-0.0080	0.36
072.5	-0.0134	-0.52
072.6	-0.0213	-0.68
072.7	-0.0299	-0.32
072.8	-0.0350	0.24
072.9	-0.0326	0.84
073.0	-0.0259	-0.32
073.1	-0.0215	-0.88
073.2	-0.0195	-0.44
073.3	-0.0168	0.08
073.4	-0.0138	-0.36
073.5	-0.0097	0.26
073.6	-0.0072	-0.78
073.7	-0.0039	0.68
073.8	0.0019	0.08
073.9	0.0056	-0.44
074.0	0.0096	0.62
074.1	0.0116	-0.72
074.2	0.0087	-0.38
074.3	0.0022	-0.52
074.4	-0.0092	-0.94
074.5	-0.0248	-0.82
074.6	-0.0416	-0.56
074.7	-0.0566	-0.48
074.8	-0.0631	0.96
074.9	-0.0582	0.52
075.0	-0.0440	0.68
075.1	-0.0230	0.42
075.2	0.0027	0.70
075.3	0.0300	0.40
075.4	0.0540	0.08
075.5	0.0749	0.92
075.6	0.0916	0.46
075.7	0.0992	-0.18
075.8	0.0996	0.92
075.9	0.0911	-0.54
076.0	0.0722	-0.18
076.1	0.0508	0.98
076.2	0.0255	-0.90
076.3	-0.0045	-0.36
076.4	-0.0347	-0.40
076.5	-0.0610	-0.10
076.6	-0.0836	-0.96
076.7	-0.0958	0.98
076.8	-0.0977	-0.70
076.9	-0.0889	0.88
077.0	-0.0688	0.22
077.1	-0.0393	0.94
077.2	-0.0053	-0.04
077.3	0.0268	0.02
077.4	0.0530	-0.32
077.5	0.0702	-0.34
077.6	0.0819	0.94
077.7	0.0841	-0.98
077.8	0.0778	0.70
077.9	0.0635	-0.82
078.0	0.0387	-0.80
078.1	0.0069	-0.66
078.2	-0.0239	0.36
078.3	-0.0490	0.10
078.4	-0.0693	-0.54
078.5	-0.0855	-0.60
078.6	-0.0938	0.10
078.7	-0.0926	-0.10
078.8	-0.0792	0.98
078.9	-0.0569	-0.16
079.0	-0.0306	0.14
079.1	0.0007	0.90
079.2	0.0330	0.14
079.3	0.0637	0.90
079.4	0.0905	0.44
079.5	0.1088	0.18
079.6	0.1184	0.64
079.7	0.1209	0.82
079.8	0.1108	-0.88
079.9	0.0864	-0.48
080.0	0.0542	0.06
