#t	theta	v
017.9	-0.0164	0.20
018.0	-0.0184	-0.40
018.1	-0.0240	-1.00
018.2	-0.0262	0.96
018.3	-0.0223	0.06
018.4	-0.0190	-0.64
018.5	-0.0205	-0.98
018.6	-0.0274	-0.98
018.7	-0.0349	-0.08
018.8	-0.0414	-0.64
018.9	-0.0493	-0.86
019.0	-0.0548	0.00
019.1	-0.0561	-0.36
019.2	-0.0565	-0.78
019.3	-0.0536	0.14
019.4	-0.0472	-0.46
019.5	-0.0368	0.38
019.6	-0.0223	0.00
019.7	-0.0086	-0.42
019.8	0.0056	0.52
019.9	0.0207	0.18
020.0	0.0331	-0.04
020.1	0.0442	0.68
020.2	0.0531	0.16
020.3	0.0531	-0.90
020.4	0.0455	0.14
020.5	0.0386	0.96
020.6	0.0312	-0.16
020.7	0.0204	-0.12
020.8	0.0121	0.96
020.9	0.0091	0.60
021.0	0.0110	0.82
021.1	0.0134	-0.24
021.2	0.0163	0.64
021.3	0.0220	0.56
021.4	0.0258	-0.28
021.5	0.0257	-0.06
021.6	0.0223	-0.14
021.7	0.0146	-0.46
021.8	0.0078	0.76
021.9	0.0023	-0.24
022.0	-0.0061	-0.56
022.1	-0.0176	-0.54
022.2	-0.0300	-0.42
022.3	-0.0434	-0.78
022.4	-0.0532	0.26
022.5	-0.0599	-0.88
022.6	-0.0611	0.56
022.7	-0.0568	-0.56
022.8	-0.0480	0.30
022.9	-0.0381	-0.90
023.0	-0.0303	-0.44
023.1	-0.0196	0.48
023.2	-0.0065	-0.06
023.3	0.0044	-0.38
023.4	0.0115	-0.28
023.5	0.0194	0.78
023.6	0.0273	-0.04
023.7	0.0333	0.36
023.8	0.0342	-0.64
023.9	0.0278	-0.42
024.0	0.0155	-0.56
024.1	0.0032	0.60
024.2	-0.0104	-0.96
024.3	-0.0285	-0.76
024.4	-0.0445	0.14
024.5	-0.0534	0.24
024.6	-0.0567	-0.22
024.7	-0.0522	0.68
024.8	-0.0413	-0.12
024.9	-0.0300	-0.56
025.0	-0.0180	0.16
025.1	-0.0075	-0.68
025.2	0.0016	0.24
025.3	0.0107	0.00
025.4	0.0144	-0.86
025.5	0.0110	-0.58
025.6	0.0076	0.64
025.7	0.0045	-0.32
025.8	0.0023	0.48
025.9	-0.0014	-0.70
026.0	-0.0073	-0.06
026.1	-0.0145	-0.52
026.2	-0.0181	0.78
026.3	-0.0150	0.50
026.4	-0.0128	-0.90
026.5	-0.0121	0.12
026.6	-0.0135	-0.84
026.7	-0.0164	-0.02
026.8	-0.0183	-0.18
026.9	-0.0185	0.12
027.0	-0.0165	-0.02
027.1	-0.0097	0.82
027.2	0.0004	0.02
027.3	0.0075	-0.52
027.4	0.0141	0.60
027.5	0.0179	-0.72
027.6	0.0184	0.28
027.7	0.0151	-0.70
027.8	0.0083	0.02
027.9	0.0051	0.90
028.0	0.0054	0.16
028.1	0.0081	0.56
028.2	0.0094	-0.56
028.3	0.0073	-0.10
028.4	0.0029	-0.34
028.5	0.0006	0.76
028.6	-0.0020	-0.72
028.7	-0.0029	0.88
028.8	0.0034	0.92
028.9	0.0096	-0.56
029.0	0.0104	-0.52
029.1	0.0114	0.74
029.2	0.0144	0.14
029.3	0.0180	0.40
029.4	0.0207	-0.04
029.5	0.0176	-0.84
029.6	0.0126	0.58
029.7	0.0097	0.20
029.8	0.0050	-0.40
029.9	0.0001	0.30
030.0	-0.0048	-0.32
030.1	-0.0139	-0.94
030.2	-0.0244	-0.06
030.3	-0.0289	0.72
030.4	-0.0308	-0.68
030.5	-0.0285	0.78
030.6	-0.0175	0.84
030.7	-0.0051	-0.54
030.8	0.0089	0.94
030.9	0.0281	0.90
031.0	0.0497	0.84
031.1	0.0653	-0.58
031.2	0.0753	0.90
031.3	0.0795	-0.22
031.4	0.0751	0.04
031.5	0.0605	-0.84
031.6	0.0349	-0.82
031.7	0.0052	0.00
031.8	-0.0264	-0.86
031.9	-0.0543	0.38
032.0	-0.0700	0.84
032.1	-0.0710	0.94
032.2	-0.0641	-0.50
032.3	-0.0559	-0.62
032.4	-0.0441	0.24
032.5	-0.0289	-0.16
032.6	-0.0120	0.14
032.7	0.0017	-0.84
032.8	0.0135	0.54
032.9	0.0276	0.60
033.0	0.0404	0.12
033.1	0.0499	0.24
033.2	0.0585	0.90
033.3	0.0624	-0.34
033.4	0.0571	-0.42
033.5	0.0451	-0.08
033.6	0.0289	-0.10
033.7	0.0128	0.44
033.8	-0.0026	-0.18
033.9	-0.0203	-0.74
034.0	-0.0381	-0.22
034.1	-0.0548	-0.72
034.2	-0.0635	0.90
034.3	-0.0600	0.58
034.4	-0.0486	0.10
034.5	-0.0293	0.90
034.6	-0.0040	0.38
034.7	0.0170	-0.94
034.8	0.0283	-0.76
034.9	0.0316	-0.44
035.0	0.0308	0.14
035.1	0.0317	1.00
035.2	0.0339	0.20
035.3	0.0305	-0.64
035.4	0.0230	0.14
035.5	0.0116	-0.64
035.6	-0.0049	-0.62
035.7	-0.0251	-0.80
035.8	-0.0453	-0.28
035.9	-0.0616	-0.26
036.0	-0.0693	0.56
036.1	-0.0715	-0.84
036.2	-0.0713	-0.44
036.3	-0.0635	0.56
036.4	-0.0482	0.04
036.5	-0.0312	-0.46
036.6	-0.0159	-0.40
036.7	-0.0007	0.20
036.8	0.0144	0.08
036.9	0.0267	-0.12
037.0	0.0339	-0.28
037.1	0.0384	0.46
037.2	0.0409	0.14
037.3	0.0410	0.28
037.4	0.0392	0.24
037.5	0.0384	0.90
037.6	0.0347	-0.54
037.7	0.0223	-0.92
037.8	0.0086	0.72
037.9	-0.0049	-0.60
038.0	-0.0155	0.82
038.1	-0.0248	-0.90
038.2	-0.0342	-0.02
038.3	-0.0419	-0.54
038.4	-0.0505	-0.84
038.5	-0.0528	0.84
038.6	-0.0496	-0.60
038.7	-0.0418	0.52
038.8	-0.0283	0.12
038.9	-0.0162	-0.84
039.0	-0.0103	-0.90
039.1	-0.0092	-0.54
039.2	-0.0127	-0.86
039.3	-0.0143	0.80
039.4	-0.0083	0.80
039.5	0.0019	0.28
039.6	0.0098	-0.56
039.7	0.0104	-0.90
039.8	0.0058	-0.24
039.9	0.0040	0.88
040.0	0.0043	-0.14
040.1	0.0078	0.94
040.2	0.0135	0.04
040.3	0.0220	1.00
040.4	0.0316	0.14
040.5	0.0395	0.36
040.6	0.0404	-0.90
040.7	0.0350	0.16
040.8	0.0305	0.76
040.9	0.0270	0.26
041.0	0.0237	0.36
041.1	0.0210	0.34
041.2	0.0146	-0.72
041.3	0.0055	0.14
041.4	-0.0021	0.20
041.5	-0.0111	-0.66
041.6	-0.0173	0.76
041.7	-0.0181	0.18
041.8	-0.0186	-0.52
041.9	-0.0185	0.14
042.0	-0.0185	-0.54
042.1	-0.0219	-0.80
042.2	-0.0228	0.68
042.3	-0.0175	0.38
042.4	-0.0087	0.24
042.5	0.0050	0.90
042.6	0.0173	-0.68
042.7	0.0217	-0.68
042.8	0.0237	0.52
042.9	0.0273	0.54
043.0	0.0318	0.46
043.1	0.0376	0.74
043.2	0.0442	0.54
043.3	0.0498	0.44
043.4	0.0511	-0.12
043.5	0.0443	-0.66
043.6	0.0335	0.48
043.7	0.0240	0.46
043.8	0.0112	-0.76
043.9	-0.0082	-0.94
044.0	-0.0308	-0.52
044.1	-0.0517	-0.30
044.2	-0.0682	-0.28
044.3	-0.0812	-0.76
044.4	-0.0920	-0.96
044.5	-0.0952	0.30
044.6	-0.0867	0.32
044.7	-0.0710	-0.36
044.8	-0.0498	0.28
044.9	-0.0286	-0.96
045.0	-0.0138	-1.00
045.1	0.0014	0.84
045.2	0.0202	0.50
045.3	0.0404	0.72
045.4	0.0575	-0.02
045.5	0.0668	-0.24
045.6	0.0682	0.02
045.7	0.0601	-0.70
045.8	0.0465	0.48
045.9	0.0270	-0.98
046.0	0.0062	0.72
046.1	-0.0125	-0.30
046.2	-0.0281	0.32
046.3	-0.0415	-0.62
046.4	-0.0528	-0.20
046.5	-0.0561	0.64
046.6	-0.0509	0.18
046.7	-0.0375	0.72
046.8	-0.0229	-0.88
046.9	-0.0120	-0.42
047.0	-0.0060	-0.88
047.1	-0.0057	-0.68
047.2	-0.0114	-0.98
047.3	-0.0158	0.74
047.4	-0.0165	-0.18
047.5	-0.0126	0.84
047.6	-0.0015	0.84
047.7	0.0137	0.44
047.8	0.0306	0.62
047.9	0.0453	0.00
048.0	0.0537	-0.20
048.1	0.0582	0.60
048.2	0.0604	0.38
048.3	0.0578	-0.04
048.4	0.0459	-0.92
048.5	0.0287	0.32
048.6	0.0084	-0.66
048.7	-0.0107	0.64
048.8	-0.0226	0.58
048.9	-0.0288	0.16
049.0	-0.0315	-0.06
049.1	-0.0352	-0.94
049.2	-0.0410	-0.62
049.3	-0.0481	-0.82
049.4	-0.0562	-0.80
049.5	-0.0594	0.38
049.6	-0.0548	0.14
049.7	-0.0444	0.10
049.8	-0.0265	0.88
049.9	-0.0007	0.88
050.0	0.0239	-0.52
050.1	0.0409	-0.38
050.2	0.0557	0.98
050.3	0.0672	-0.02
050.4	0.0680	-0.78
050.5	0.0623	0.64
050.6	0.0514	-0.44
050.7	0.0380	0.72
050.8	0.0229	-0.38
050.9	0.0065	0.26
051.0	-0.0105	-0.52
051.1	-0.0296	-0.60
051.2	-0.0464	0.00
051.3	-0.0584	-0.22
051.4	-0.0650	-0.10
051.5	-0.0614	0.92
051.6	-0.0464	0.62
051.7	-0.0299	-0.90
051.8	-0.0173	-0.58
051.9	-0.0066	-0.14
052.0	0.0041	0.16
052.1	0.0168	0.62
052.2	0.0299	0.22
052.3	0.0384	-0.36
052.4	0.0426	0.30
052.5	0.0460	0.60
052.6	0.0463	-0.10
052.7	0.0396	-0.54
052.8	0.0288	0.26
052.9	0.0196	0.60
053.0	0.0095	-0.42
053.1	-0.0026	-0.08
053.2	-0.0154	-0.40
053.3	-0.0313	-0.98
053.4	-0.0464	-0.02
053.5	-0.0545	0.34
053.6	-0.0580	-0.56
053.7	-0.0578	-0.06
053.8	-0.0511	0.30
053.9	-0.0432	-0.98
054.0	-0.0335	0.36
054.1	-0.0229	-0.66
054.2	-0.0117	0.38
054.3	0.0041	0.68
054.4	0.0243	0.90
054.5	0.0461	0.56
054.6	0.0596	-0.98
054.7	0.0611	-0.44
054.8	0.0540	-0.28
054.9	0.0391	-0.52
055.0	0.0176	-0.54
055.1	-0.0092	-0.80
055.2	-0.0323	0.80
055.3	-0.0507	-0.66
055.4	-0.0647	0.08
055.5	-0.0689	0.54
055.6	-0.0603	0.94
055.7	-0.0450	-0.36
055.8	-0.0312	-0.80
055.9	-0.0188	-0.14
056.0	-0.0101	-0.96
056.1	-0.0023	0.50
056.2	0.0037	-0.74
056.3	0.0060	-0.10
056.4	0.0062	-0.24
056.5	0.0068	0.44
056.6	0.0094	0.30
056.7	0.0091	-0.68
056.8	0.0070	0.32
056.9	0.0021	-0.80
057.0	-0.0019	0.80
057.1	-0.0062	-0.80
057.2	-0.0150	-0.66
057.3	-0.0279	-0.92
057.4	-0.0434	-0.74
057.5	-0.0559	0.04
057.6	-0.0633	-0.32
057.7	-0.0668	-0.38
057.8	-0.0671	-0.52
057.9	-0.0594	0.80
058.0	-0.0412	0.62
058.1	-0.0194	-0.24
058.2	0.0006	-0.26
058.3	0.0211	0.70
058.4	0.0368	-0.86
058.5	0.0457	0.22
058.6	0.0538	0.82
058.7	0.0566	-0.56
058.8	0.0518	0.00
058.9	0.0444	0.46
059.0	0.0325	-0.56
059.1	0.0195	0.70
059.2	0.0045	-0.84
059.3	-0.0106	0.50
059.4	-0.0235	-0.40
059.5	-0.0378	-0.78
059.6	-0.0506	-0.14
059.7	-0.0556	0.58
059.8	-0.0555	-0.60
059.9	-0.0533	-0.26
060.0	-0.0472	-0.04
060.1	-0.0342	0.68
060.2	-0.0140	0.64
060.3	0.0100	0.44
060.4	0.0369	0.98
060.5	0.0577	-0.90
060.6	0.0660	-0.54
060.7	0.0633	-0.54
060.8	0.0555	0.62
060.9	0.0478	0.64
061.0	0.0414	0.70
061.1	0.0339	0.02
061.2	0.0228	-0.24
061.3	0.0088	-0.18
061.4	-0.0092	-0.84
061.5	-0.0269	0.18
061.6	-0.0406	-0.12
061.7	-0.0533	-0.82
061.8	-0.0647	-0.48
061.9	-0.0704	0.06
062.0	-0.0708	-0.48
062.1	-0.0683	-0.52
062.2	-0.0632	-0.48
062.3	-0.0502	0.90
062.4	-0.0281	0.54
062.5	-0.0010	0.52
062.6	0.0260	0.04
062.7	0.0525	0.92
062.8	0.0788	0.86
062.9	0.1009	0.60
063.0	0.1174	0.86
063.1	0.1219	-0.56
063.2	0.1148	0.52
063.3	0.0954	-0.84
063.4	0.0691	0.80
063.5	0.0444	0.84
063.6	0.0221	0.44
063.7	0.0033	0.56
063.8	-0.0121	0.10
063.9	-0.0275	-0.66
064.0	-0.0399	0.36
064.1	-0.0493	-0.72
064.2	-0.0558	-0.02
064.3	-0.0577	-0.26
064.4	-0.0510	0.88
064.5	-0.0375	-0.10
064.6	-0.0190	0.62
064.7	0.0042	0.54
064.8	0.0305	0.82
064.9	0.0516	-0.72
065.0	0.0630	-0.16
065.1	0.0677	0.16
065.2	0.0665	0.10
065.3	0.0607	0.30
065.4	0.0529	0.56
065.5	0.0395	-0.72
065.6	0.0245	0.86
065.7	0.0071	-1.00
065.8	-0.0092	0.92
065.9	-0.0240	-0.90
066.0	-0.0420	-0.84
066.1	-0.0594	-0.44
066.2	-0.0704	0.18
066.3	-0.0729	0.10
066.4	-0.0686	-0.18
066.5	-0.0575	0.28
066.6	-0.0402	0.14
066.7	-0.0219	-0.46
066.8	-0.0015	0.70
066.9	0.0204	0.14
067.0	0.0388	-0.08
067.1	0.0543	0.58
067.2	0.0638	-0.38
067.3	0.0687	0.84
067.4	0.0680	-0.36
067.5	0.0634	0.90
067.6	0.0583	0.48
067.7	0.0457	-0.90
067.8	0.0232	-0.84
067.9	-0.0004	0.54
068.0	-0.0240	-0.86
068.1	-0.0445	0.42
068.2	-0.0569	0.22
068.3	-0.0645	-0.56
068.4	-0.0641	0.76
068.5	-0.0552	-0.06
068.6	-0.0413	0.16
068.7	-0.0245	-0.14
068.8	-0.0069	0.06
068.9	0.0140	0.90
069.0	0.0317	-0.78
069.1	0.0389	-0.82
069.2	0.0380	-0.22
069.3	0.0359	0.70
069.4	0.0322	-0.16
069.5	0.0261	0.22
069.6	0.0216	0.68
069.7	0.0171	-0.14
069.8	0.0116	0.18
069.9	0.0062	0.04
070.0	0.0020	0.30
070.1	-0.0003	0.16
070.2	0.0023	0.98
070.3	0.0053	-0.58
070.4	0.0017	-0.92
070.5	-0.0051	-0.06
070.6	-0.0137	-0.60
070.7	-0.0187	0.86
070.8	-0.0220	-0.80
070.9	-0.0254	0.06
071.0	-0.0273	-0.32
071.1	-0.0252	0.54
071.2	-0.0153	0.88
071.3	-0.0036	-0.44
071.4	0.0019	-0.98
071.5	0.0023	-0.28
071.6	-0.0002	-0.40
071.7	-0.0066	-0.64
071.8	-0.0153	-0.30
071.9	-0.0267	-0.90
072.0	-0.0397	-0.46
072.1	-0.0503	-0.20
072.2	-0.0591	-0.74
072.3	-0.0631	0.24
072.4	-0.0569	0.72
072.5	-0.0441	-0.20
072.6	-0.0278	0.22
072.7	-0.0072	0.52
072.8	0.0111	-0.76
072.9	0.0226	-0.40
073.0	0.0303	0.14
073.1	0.0373	0.56
073.2	0.0455	0.78
073.3	0.0536	0.54
073.4	0.0604	0.60
073.5	0.0587	-0.98
073.6	0.0505	0.52
073.7	0.0384	-0.32
073.8	0.0245	0.46
073.9	0.0101	-0.18
074.0	-0.0077	-0.70
074.1	-0.0230	0.66
074.2	-0.0323	0.08
074.3	-0.0386	-0.24
074.4	-0.0407	0.20
074.5	-0.0363	0.40
074.6	-0.0251	0.56
074.7	-0.0127	-0.54
074.8	-0.0031	-0.28
074.9	0.0038	-0.30
075.0	0.0076	-0.30
075.1	0.0068	-0.58
075.2	0.0052	0.40
075.3	0.0038	-0.18
075.4	0.0024	0.20
075.5	-0.0014	-0.68
075.6	-0.0048	0.52
075.7	-0.0088	-0.72
075.8	-0.0123	0.42
075.9	-0.0093	0.86
076.0	-0.0061	-0.80
076.1	-0.0053	-0.02
076.2	-0.0036	0.14
076.3	0.0024	0.86
076.4	0.0075	-0.76
076.5	0.0059	-0.70
076.6	-0.0015	-0.68
076.7	-0.0133	-0.68
076.8	-0.0271	-0.44
076.9	-0.0416	-0.68
077.0	-0.0562	-0.66
077.1	-0.0634	0.72
077.2	-0.0643	-0.64
077.3	-0.0618	-0.14
077.4	-0.0558	-0.42
077.5	-0.0490	-0.62
077.6	-0.0434	-0.78
077.7	-0.0365	0.08
077.8	-0.0252	0.26
077.9	-0.0109	0.14
078.0	0.0060	0.50
078.1	0.0249	0.54
078.2	0.0390	-0.68
078.3	0.0455	-0.10
078.4	0.0436	-0.76
078.5	0.0370	0.44
078.6	0.0280	-0.20
078.7	0.0197	0.80
078.8	0.0149	0.48
078.9	0.0094	-0.32
079.0	0.0055	0.74
079.1	0.0079	0.96
079.2	0.0155	0.68
079.3	0.0221	-0.30
079.4	0.0228	-0.54
079.5	0.0158	-0.84
079.6	0.0052	0.04
079.7	-0.0086	-0.84
079.8	-0.0234	-0.04
079.9	-0.0378	-0.64
080.0	-0.0462	0.80
