#t	theta	v
009.2	-0.1240	-0.28
009.3	-0.1022	-1.00
009.4	-0.0744	-0.66
009.5	-0.0436	-0.94
009.6	-0.0123	-0.36
009.7	0.0197	0.56
009.8	0.0497	0.16
009.9	0.0721	-0.90
010.0	0.0859	0.38
010.1	0.0935	0.98
010.2	0.0924	-0.52
010.3	0.0824	0.48
010.4	0.0673	0.80
010.5	0.0476	-0.06
010.6	0.0225	-0.66
010.7	-0.0031	0.88
010.8	-0.0243	0.70
010.9	-0.0415	-0.16
011.0	-0.0525	0.80
011.1	-0.0569	-0.14
011.2	-0.0574	-0.74
011.3	-0.0534	0.08
011.4	-0.0451	-0.42
011.5	-0.0314	0.98
011.6	-0.0153	-0.84
011.7	-0.0007	-0.42
011.8	0.0129	0.12
011.9	0.0263	0.64
012.0	0.0367	-0.52
012.1	0.0420	-0.04
012.2	0.0422	-0.40
012.3	0.0363	-0.56
012.4	0.0273	0.52
012.5	0.0162	-0.30
012.6	0.0017	-0.84
012.7	-0.0139	0.02
012.8	-0.0294	-0.92
012.9	-0.0450	-0.88
013.0	-0.0582	-0.52
013.1	-0.0669	-0.38
013.2	-0.0689	0.30
013.3	-0.0634	0.04
013.4	-0.0501	0.84
013.5	-0.0318	-0.38
013.6	-0.0112	0.32
013.7	0.0115	0.52
013.8	0.0338	0.36
013.9	0.0541	0.74
014.0	0.0684	-0.60
014.1	0.0755	0.48
014.2	0.0764	0.28
014.3	0.0709	0.30
014.4	0.0594	0.04
014.5	0.0411	-0.70
014.6	0.0190	0.32
014.7	-0.0033	0.08
014.8	-0.0252	-0.38
014.9	-0.0436	0.36
015.0	-0.0547	0.80
015.1	-0.0607	-0.98
015.2	-0.0631	-0.34
015.3	-0.0599	-0.04
015.4	-0.0500	0.48
015.5	-0.0362	-0.62
015.6	-0.0214	-0.46
015.7	-0.0057	0.12
015.8	0.0085	-0.74
015.9	0.0209	0.36
016.0	0.0295	-0.88
016.1	0.0351	0.84
016.2	0.0392	0.28
016.3	0.0389	-0.42
016.4	0.0339	-0.06
016.5	0.0263	0.24
016.6	0.0170	0.08
016.7	0.0054	-0.52
016.8	-0.0071	0.04
016.9	-0.0167	0.76
017.0	-0.0223	0.28
017.1	-0.0263	-0.54
017.2	-0.0301	-0.78
017.3	-0.0325	-0.10
017.4	-0.0315	0.08
017.5	-0.0275	-0.02
017.6	-0.0228	-0.86
017.7	-0.0165	0.54
017.8	-0.0091	-0.60
017.9	-0.0002	0.92
018.0	0.0116	0.74
018.1	0.0228	-0.10
018.2	0.0292	-0.94
018.3	0.0321	0.58
018.4	0.0308	-0.92
018.5	0.0250	0.02
018.6	0.0162	-0.38
018.7	0.0036	-0.88
018.8	-0.0111	-0.34
018.9	-0.0235	0.56
019.0	-0.0328	-0.30
019.1	-0.0394	-0.12
019.2	-0.0432	-0.54
019.3	-0.0446	-0.44
019.4	-0.0432	-0.42
019.5	-0.0372	0.58
019.6	-0.0269	-0.08
019.7	-0.0166	-0.92
019.8	-0.0079	-0.60
019.9	0.0017	0.74
020.0	0.0120	-0.04
020.1	0.0211	0.20
020.2	0.0274	-0.32
020.3	0.0289	-0.66
020.4	0.0242	-0.96
020.5	0.0162	0.20
020.6	0.0086	0.62
020.7	0.0003	-0.54
020.8	-0.0068	0.84
020.9	-0.0115	-0.02
021.0	-0.0141	0.42
021.1	-0.0147	-0.14
021.2	-0.0163	-0.98
021.3	-0.0196	-0.78
021.4	-0.0236	-0.64
021.5	-0.0259	0.14
021.6	-0.0264	-0.44
021.7	-0.0248	0.10
021.8	-0.0187	0.92
021.9	-0.0077	0.78
022.0	0.0051	0.10
022.1	0.0172	0.06
022.2	0.0268	-0.26
022.3	0.0333	0.20
022.4	0.0360	-0.30
022.5	0.0328	-0.84
022.6	0.0236	-0.70
022.7	0.0093	-0.88
022.8	-0.0074	-0.26
022.9	-0.0251	-0.88
023.0	-0.0427	-0.68
023.1	-0.0572	-0.30
023.2	-0.0676	-0.68
023.3	-0.0700	1.00
023.4	-0.0645	-0.34
023.5	-0.0544	-0.36
023.6	-0.0415	-0.72
023.7	-0.0283	-0.90
023.8	-0.0157	-0.60
023.9	-0.0032	-0.06
024.0	0.0079	-0.48
024.1	0.0168	-0.12
024.2	0.0217	-0.82
024.3	0.0222	-0.30
024.4	0.0219	0.88
024.5	0.0189	-0.98
024.6	0.0145	0.94
024.7	0.0089	-0.74
024.8	0.0001	-0.58
024.9	-0.0072	0.98
025.0	-0.0136	-0.80
025.1	-0.0179	0.86
025.2	-0.0183	0.26
025.3	-0.0145	0.90
025.4	-0.0089	-0.50
025.5	-0.0055	-0.90
025.6	-0.0021	0.54
025.7	0.0010	-0.62
025.8	0.0043	0.74
025.9	0.0075	-0.46
026.0	0.0103	0.62
026.1	0.0129	-0.06
026.2	0.0145	0.18
026.3	0.0159	0.48
026.4	0.0146	-0.90
026.5	0.0084	-0.96
026.6	-0.0009	-0.36
026.7	-0.0102	0.10
026.8	-0.0178	0.04
026.9	-0.0227	0.28
027.0	-0.0266	-0.84
027.1	-0.0307	-0.74
027.2	-0.0342	-0.56
027.3	-0.0347	0.26
027.4	-0.0320	-0.32
027.5	-0.0271	-0.12
027.6	-0.0218	-0.84
027.7	-0.0176	-0.74
027.8	-0.0114	0.82
027.9	-0.0013	0.72
028.0	0.0096	-0.02
028.1	0.0209	0.80
028.2	0.0316	0.22
028.3	0.0386	-0.30
028.4	0.0422	0.60
028.5	0.0409	-0.82
028.6	0.0343	0.00
028.7	0.0243	-0.12
028.8	0.0136	0.68
028.9	0.0016	-0.74
029.0	-0.0127	-0.60
029.1	-0.0259	0.14
029.2	-0.0362	-0.18
029.3	-0.0423	0.30
029.4	-0.0437	-0.08
029.5	-0.0408	0.04
029.6	-0.0328	0.52
029.7	-0.0222	-0.50
029.8	-0.0102	0.22
029.9	0.0024	-0.14
030.0	0.0132	-0.38
030.1	0.0195	-0.98
030.2	0.0201	-0.88
030.3	0.0185	0.64
030.4	0.0144	-0.90
030.5	0.0094	0.88
030.6	0.0066	0.68
030.7	0.0056	0.50
030.8	0.0057	0.36
030.9	0.0064	0.26
031.0	0.0075	0.24
031.1	0.0066	-0.74
031.2	0.0049	0.50
031.3	0.0024	-0.56
031.4	-0.0020	-0.40
031.5	-0.0063	0.24
031.6	-0.0081	0.54
031.7	-0.0089	-0.32
031.8	-0.0080	0.60
031.9	-0.0075	-0.96
032.0	-0.0097	-0.86
032.1	-0.0120	0.18
032.2	-0.0108	0.90
032.3	-0.0054	0.76
032.4	0.0034	0.80
032.5	0.0108	-0.94
032.6	0.0149	-0.18
032.7	0.0160	-0.50
032.8	0.0144	-0.10
032.9	0.0093	-0.94
033.0	0.0024	0.30
033.1	-0.0020	0.86
033.2	-0.0030	0.70
033.3	-0.0040	-0.68
033.4	-0.0039	0.84
033.5	-0.0003	0.78
033.6	0.0053	0.36
033.7	0.0092	-0.76
033.8	0.0091	-0.76
033.9	0.0048	-0.90
034.0	-0.0018	-0.22
034.1	-0.0094	-0.50
034.2	-0.0159	0.36
034.3	-0.0210	-0.44
034.4	-0.0231	0.68
034.5	-0.0222	-0.28
034.6	-0.0191	0.30
034.7	-0.0150	-0.58
034.8	-0.0124	-0.82
034.9	-0.0088	0.58
035.0	-0.0030	0.24
035.1	0.0042	0.40
035.2	0.0126	0.58
035.3	0.0224	0.92
035.4	0.0320	0.32
035.5	0.0387	0.02
035.6	0.0405	-0.38
035.7	0.0356	-0.98
035.8	0.0259	0.08
035.9	0.0153	0.54
036.0	0.0031	-0.72
036.1	-0.0114	-0.56
036.2	-0.0270	-0.84
036.3	-0.0397	0.54
036.4	-0.0456	0.68
036.5	-0.0443	0.64
036.6	-0.0392	-0.74
036.7	-0.0333	-0.70
036.8	-0.0269	-0.60
036.9	-0.0191	0.02
037.0	-0.0092	0.26
037.1	0.0002	-0.68
037.2	0.0071	-0.44
037.3	0.0126	0.12
037.4	0.0148	-0.90
037.5	0.0159	0.90
037.6	0.0188	0.82
037.7	0.0229	0.84
037.8	0.0252	-0.42
037.9	0.0261	0.86
038.0	0.0266	0.32
038.1	0.0233	-0.80
038.2	0.0175	0.46
038.3	0.0110	0.02
038.4	0.0055	0.80
038.5	0.0006	-0.22
038.6	-0.0039	0.30
038.7	-0.0072	0.06
038.8	-0.0083	0.58
038.9	-0.0086	-0.46
039.0	-0.0078	0.44
039.1	-0.0059	-0.16
039.2	-0.0055	-0.78
039.3	-0.0058	0.02
039.4	-0.0061	-0.26
039.5	-0.0068	-0.26
039.6	-0.0089	-0.76
039.7	-0.0132	-0.82
039.8	-0.0169	0.22
039.9	-0.0164	0.98
040.0	-0.0124	0.04
040.1	-0.0096	-1.00
040.2	-0.0078	-0.08
040.3	-0.0065	-0.48
040.4	-0.0056	-0.10
040.5	-0.0047	-0.12
040.6	-0.0040	-0.18
040.7	-0.0034	-0.10
040.8	-0.0031	-0.20
040.9	-0.0013	0.76
041.0	0.0011	-0.42
041.1	0.0006	-0.86
041.2	0.0002	0.74
041.3	0.0011	0.02
041.4	0.0037	0.80
041.5	0.0069	-0.12
041.6	0.0094	0.12
041.7	0.0101	-0.44
041.8	0.0093	0.14
041.9	0.0075	-0.22
042.0	0.0048	0.12
042.1	0.0041	0.96
042.2	0.0038	-0.40
042.3	0.0012	-0.60
042.4	-0.0006	0.88
042.5	0.0000	0.38
042.6	-0.0004	-0.84
042.7	-0.0018	0.24
042.8	-0.0016	0.44
042.9	-0.0011	-0.30
043.0	-0.0019	-0.40
043.1	-0.0042	-0.46
043.2	-0.0066	0.10
043.3	-0.0099	-0.88
043.4	-0.0158	-0.96
043.5	-0.0204	0.54
043.6	-0.0212	0.32
043.7	-0.0178	0.70
043.8	-0.0104	0.56
043.9	0.0002	0.72
044.0	0.0106	-0.46
044.1	0.0170	-0.86
044.2	0.0198	-0.06
044.3	0.0210	0.22
044.4	0.0224	0.90
044.5	0.0248	0.78
044.6	0.0253	-0.32
044.7	0.0238	0.42
044.8	0.0201	-0.26
044.9	0.0134	-0.38
045.0	0.0030	-0.88
045.1	-0.0074	0.62
045.2	-0.0141	0.70
045.3	-0.0182	-0.14
045.4	-0.0192	0.70
045.5	-0.0171	-0.04
045.6	-0.0153	-0.84
045.7	-0.0153	-0.80
045.8	-0.0138	0.64
045.9	-0.0102	-0.14
046.0	-0.0054	0.26
046.1	0.0013	0.56
046.2	0.0065	-0.98
046.3	0.0081	-0.54
046.4	0.0092	0.66
046.5	0.0113	0.32
046.6	0.0121	-0.30
046.7	0.0096	-0.70
046.8	0.0059	0.36
046.9	0.0017	-0.28
047.0	-0.0047	-0.86
047.1	-0.0102	0.84
047.2	-0.0133	-0.14
047.3	-0.0171	-0.90
047.4	-0.0221	-0.62
047.5	-0.0278	-0.98
047.6	-0.0335	-0.50
047.7	-0.0362	0.14
047.8	-0.0334	0.74
047.9	-0.0260	0.14
048.0	-0.0140	0.94
048.1	0.0008	0.14
048.2	0.0159	0.34
048.3	0.0290	-0.24
048.4	0.0376	-0.30
048.5	0.0436	0.86
048.6	0.0474	0.38
048.7	0.0474	0.10
048.8	0.0429	0.04
048.9	0.0361	0.68
049.0	0.0263	-0.38
049.1	0.0128	-0.40
049.2	-0.0003	0.80
049.3	-0.0125	-0.44
049.4	-0.0256	-0.88
049.5	-0.0362	0.48
049.6	-0.0433	-0.56
049.7	-0.0463	0.22
049.8	-0.0429	0.68
049.9	-0.0323	0.90
050.0	-0.0170	0.22
050.1	-0.0011	-0.40
050.2	0.0134	-0.10
050.3	0.0270	0.52
050.4	0.0401	0.86
050.5	0.0524	0.96
050.6	0.0617	0.44
050.7	0.0661	0.28
050.8	0.0634	-0.42
050.9	0.0525	-0.64
051.0	0.0361	0.10
051.1	0.0166	-0.20
051.2	-0.0057	-0.70
051.3	-0.0256	1.00
051.4	-0.0394	0.48
051.5	-0.0469	0.54
051.6	-0.0505	-0.90
051.7	-0.0500	0.30
051.8	-0.0429	0.56
051.9	-0.0328	-0.88
052.0	-0.0198	0.78
052.1	-0.0027	0.62
052.2	0.0132	-0.88
052.3	0.0237	-0.90
052.4	0.0295	-0.22
052.5	0.0330	0.56
052.6	0.0345	0.20
052.7	0.0316	-0.64
052.8	0.0226	-0.96
052.9	0.0118	0.84
053.0	0.0001	-0.80
053.1	-0.0109	0.76
053.2	-0.0179	0.60
053.3	-0.0237	-0.92
053.4	-0.0304	-0.84
053.5	-0.0333	0.96
053.6	-0.0295	0.80
053.7	-0.0226	-0.50
053.8	-0.0145	0.04
053.9	-0.0044	0.46
054.0	0.0084	0.82
054.1	0.0202	-0.52
054.2	0.0277	-0.42
054.3	0.0308	-0.32
054.4	0.0285	-0.82
054.5	0.0212	-0.42
054.6	0.0097	-0.74
054.7	-0.0022	0.60
054.8	-0.0106	0.84
054.9	-0.0150	0.54
055.0	-0.0174	-0.28
055.1	-0.0203	-0.80
055.2	-0.0228	-0.16
055.3	-0.0246	-0.64
055.4	-0.0272	-0.96
055.5	-0.0300	-0.62
055.6	-0.0315	-0.30
055.7	-0.0295	0.42
055.8	-0.0231	0.42
055.9	-0.0122	0.82
056.0	0.0010	0.02
056.1	0.0123	-0.58
056.2	0.0231	1.00
056.3	0.0326	-0.18
056.4	0.0398	0.70
056.5	0.0426	-0.62
056.6	0.0407	0.24
056.7	0.0335	-0.82
056.8	0.0236	0.76
056.9	0.0147	0.76
057.0	0.0069	0.38
057.1	0.0010	0.76
057.2	-0.0054	-0.88
057.3	-0.0142	-0.80
057.4	-0.0211	0.70
057.5	-0.0259	-0.62
057.6	-0.0283	0.34
057.7	-0.0293	-0.94
057.8	-0.0302	-0.54
057.9	-0.0287	0.16
058.0	-0.0249	-0.32
058.1	-0.0198	-0.22
058.2	-0.0139	-0.22
058.3	-0.0085	-0.56
058.4	-0.0039	-0.26
058.5	0.0004	0.04
058.6	0.0027	-0.90
058.7	0.0039	0.38
058.8	0.0073	0.92
058.9	0.0135	0.96
059.0	0.0211	0.58
059.1	0.0268	-0.26
059.2	0.0286	-0.28
059.3	0.0269	-0.08
059.4	0.0230	0.24
059.5	0.0173	-0.04
059.6	0.0104	0.10
059.7	0.0046	0.80
059.8	-0.0021	-0.94
059.9	-0.0088	0.52
060.0	-0.0131	0.14
060.1	-0.0169	-0.52
060.2	-0.0219	-0.96
060.3	-0.0278	-0.74
060.4	-0.0335	-0.66
060.5	-0.0384	-0.72
060.6	-0.0385	1.00
060.7	-0.0321	0.42
060.8	-0.0234	-0.56
060.9	-0.0123	0.66
061.0	-0.0001	-0.38
061.1	0.0118	0.38
061.2	0.0219	-0.36
061.3	0.0268	-0.98
061.4	0.0277	0.24
061.5	0.0268	0.24
061.6	0.0248	0.50
061.7	0.0201	-0.58
061.8	0.0146	0.88
061.9	0.0089	-0.18
062.0	0.0036	0.58
062.1	-0.0007	0.12
062.2	-0.0039	0.24
062.3	-0.0043	0.92
062.4	-0.0030	-0.16
062.5	-0.0023	-0.28
062.6	-0.0002	0.76
062.7	0.0042	0.54
062.8	0.0070	-0.92
062.9	0.0078	0.16
063.0	0.0067	-0.66
063.1	0.0050	0.56
063.2	0.0019	-0.90
063.3	-0.0010	0.84
063.4	-0.0006	0.74
063.5	0.0004	-0.32
063.6	0.0023	0.70
063.7	0.0058	0.36
063.8	0.0079	-0.66
063.9	0.0076	-0.18
064.0	0.0048	-0.70
064.1	0.0003	0.00
064.2	-0.0050	-0.48
064.3	-0.0092	0.56
064.4	-0.0104	0.48
064.5	-0.0113	-0.76
064.6	-0.0112	0.56
064.7	-0.0090	0.04
064.8	-0.0067	-0.36
064.9	-0.0025	0.88
065.0	0.0044	0.54
065.1	0.0120	0.20
065.2	0.0179	-0.26
065.3	0.0193	-1.00
065.4	0.0167	-0.10
065.5	0.0112	-0.58
065.6	0.0044	0.24
065.7	-0.0025	-0.12
065.8	-0.0080	0.50
065.9	-0.0095	0.96
066.0	-0.0087	-0.12
066.1	-0.0093	-0.98
066.2	-0.0118	-0.48
066.3	-0.0142	-0.14
066.4	-0.0146	0.30
066.5	-0.0140	-0.38
066.6	-0.0137	-0.48
066.7	-0.0127	0.06
066.8	-0.0119	-0.64
066.9	-0.0100	0.46
067.0	-0.0078	-0.60
067.1	-0.0055	0.20
067.2	-0.0028	-0.22
067.3	-0.0007	-0.14
067.4	0.0025	0.64
067.5	0.0066	0.04
067.6	0.0081	-0.86
067.7	0.0074	0.06
067.8	0.0078	0.84
067.9	0.0072	-0.86
068.0	0.0059	0.74
068.1	0.0058	0.18
068.2	0.0067	0.56
068.3	0.0060	-0.86
068.4	0.0046	0.66
068.5	0.0034	-0.30
068.6	0.0035	0.98
068.7	0.0043	-0.30
068.8	0.0047	0.28
068.9	0.0063	0.52
069.0	0.0088	0.34
069.1	0.0116	0.30
069.2	0.0152	0.70
069.3	0.0187	0.16
069.4	0.0215	0.44
069.5	0.0214	-0.70
069.6	0.0174	-0.26
069.7	0.0122	0.34
069.8	0.0048	-0.80
069.9	-0.0060	-0.86
070.0	-0.0169	0.18
070.1	-0.0274	-0.94
070.2	-0.0349	0.74
070.3	-0.0393	-0.88
070.4	-0.0413	-0.02
070.5	-0.0389	0.14
070.6	-0.0324	0.10
070.7	-0.0240	-0.58
070.8	-0.0151	-0.18
070.9	-0.0061	-0.38
071.0	0.0018	-0.26
071.1	0.0082	-0.32
071.2	0.0127	-0.10
071.3	0.0137	-0.90
071.4	0.0122	0.20
071.5	0.0107	0.36
071.6	0.0076	-0.54
071.7	0.0027	-0.14
071.8	-0.0011	0.62
071.9	-0.0040	-0.14
072.0	-0.0073	-0.36
072.1	-0.0098	0.32
072.2	-0.0111	-0.22
072.3	-0.0122	-0.24
072.4	-0.0135	-0.48
072.5	-0.0123	0.92
072.6	-0.0100	-0.78
072.7	-0.0085	-0.14
072.8	-0.0057	0.36
072.9	-0.0016	0.12
073.0	0.0033	0.28
073.1	0.0092	0.46
073.2	0.0166	0.84
073.3	0.0245	0.46
073.4	0.0326	0.96
073.5	0.0384	-0.20
073.6	0.0403	0.16
073.7	0.0399	0.68
073.8	0.0374	0.28
073.9	0.0316	-0.16
074.0	0.0238	0.56
074.1	0.0171	0.98
074.2	0.0125	0.86
074.3	0.0083	-0.04
074.4	0.0040	0.26
074.5	0.0014	0.72
074.6	0.0001	-0.02
074.7	-0.0028	-0.70
074.8	-0.0053	0.56
074.9	-0.0070	-0.36
075.0	-0.0089	-0.14
075.1	-0.0118	-0.84
075.2	-0.0149	0.06
075.3	-0.0154	0.40
075.4	-0.0139	-0.12
075.5	-0.0099	0.68
075.6	-0.0059	-0.90
075.7	-0.0032	-0.12
075.8	-0.0008	-0.10
075.9	0.0032	0.82
076.0	0.0090	0.38
076.1	0.0142	-0.06
076.2	0.0185	0.38
076.3	0.0223	0.32
076.4	0.0234	-0.38
076.5	0.0200	-0.72
076.6	0.0144	0.40
076.7	0.0067	-0.74
076.8	-0.0035	-0.42
076.9	-0.0141	-0.18
077.0	-0.0221	0.52
077.1	-0.0263	0.20
077.2	-0.0275	-0.04
077.3	-0.0260	0.04
077.4	-0.0219	0.00
077.5	-0.0174	-0.70
077.6	-0.0135	-0.42
077.7	-0.0075	0.74
077.8	0.0003	0.04
077.9	0.0098	0.94
078.0	0.0180	-0.82
078.1	0.0222	-0.18
078.2	0.0241	0.14
078.3	0.0220	-0.82
078.4	0.0159	-0.30
078.5	0.0091	0.56
078.6	0.0025	-0.04
078.7	-0.0032	0.38
078.8	-0.0067	0.50
078.9	-0.0074	0.54
079.0	-0.0068	-0.18
079.1	-0.0040	0.84
079.2	0.0005	-0.02
079.3	0.0031	-0.72
079.4	0.0032	-0.40
079.5	0.0028	0.20
079.6	0.0018	-0.30
079.7	0.0008	0.30
079.8	-0.0011	-0.64
079.9	-0.0059	-0.88
080.0	-0.0132	-0.84
